Match ID,Overs Played,Wickets Lost,Run Rate,Home/Away,Opponent Strength,Pitch Condition,Weather,Predicted Score
1029,17,8,12.96,Home,8,Batting,Overcast,243
1030,13,3,7.72,Away,3,Bowling,Cloudy,94
1031,16,5,11.92,Away,6,Batting,Overcast,218
1032,8,8,7.64,Away,3,Bowling,Sunny,60
1033,19,5,14.39,Away,4,Batting,Sunny,362
1034,18,8,11.36,Home,1,Bowling,Overcast,156
1035,1,3,8.25,Away,5,Bowling,Cloudy,19
1036,14,7,7.7,Away,1,Bowling,Overcast,87
1037,19,8,6.91,Home,1,Balanced,Sunny,150
1038,15,3,11.95,Home,10,Balanced,Sunny,199
1039,18,4,7.19,Home,7,Bowling,Sunny,119
1040,2,7,10.95,Home,6,Batting,Overcast,33
1041,17,9,7.65,Home,2,Batting,Sunny,176
1042,18,5,11.62,Home,2,Bowling,Cloudy,180
1043,6,6,13.15,Away,7,Balanced,Overcast,79
1044,19,2,12.78,Home,1,Batting,Overcast,285
1045,4,6,12.61,Away,2,Balanced,Sunny,68
1046,1,7,6.88,Home,8,Batting,Sunny,17
1047,8,9,5.88,Away,6,Bowling,Cloudy,42
1048,7,5,11.99,Away,2,Balanced,Overcast,89
1049,3,9,8.68,Away,7,Batting,Sunny,38
1050,10,8,9.32,Home,4,Bowling,Cloudy,82
1051,10,5,5.31,Home,2,Bowling,Sunny,58
1052,19,8,7.6,Home,6,Bowling,Overcast,109
1053,14,3,5.34,Home,9,Balanced,Sunny,91
1054,2,7,13.79,Away,9,Balanced,Overcast,30
1055,1,10,7.43,Home,8,Bowling,Sunny,8
1056,18,3,10.57,Away,3,Balanced,Overcast,187
1057,7,1,5.39,Away,3,Batting,Cloudy,70
1058,8,9,11.67,Home,2,Bowling,Overcast,74
1059,1,10,8.23,Home,5,Bowling,Cloudy,11
1060,3,8,13.98,Home,4,Balanced,Overcast,46
1061,8,4,13.88,Away,7,Bowling,Cloudy,98
1062,15,3,8.25,Home,4,Batting,Sunny,177
1063,5,1,14.01,Away,9,Balanced,Overcast,76
1064,3,0,14.96,Home,2,Balanced,Sunny,71
1065,19,10,13.25,Away,6,Bowling,Cloudy,205
1066,1,6,13.45,Home,7,Bowling,Overcast,16
1067,15,5,7.49,Home,4,Bowling,Overcast,91
1068,8,1,10.77,Away,6,Balanced,Sunny,109
1069,2,7,5.67,Home,7,Bowling,Overcast,14
1070,3,10,5.95,Home,4,Batting,Overcast,26
1071,14,3,14.99,Home,8,Bowling,Sunny,187
1072,14,7,8.27,Home,9,Bowling,Overcast,87
1073,11,6,12.48,Home,1,Balanced,Sunny,160
1074,16,4,13.07,Home,7,Bowling,Sunny,186
1075,4,9,13.58,Home,9,Balanced,Sunny,60
1076,20,9,14.98,Away,10,Bowling,Sunny,253
1077,5,7,7.41,Away,5,Batting,Sunny,59
1078,14,8,5.4,Home,2,Batting,Cloudy,104
1079,16,4,9.11,Home,10,Balanced,Cloudy,155
1080,18,9,6.3,Home,6,Balanced,Sunny,125
1081,7,4,5.22,Away,7,Bowling,Cloudy,39
1082,10,1,8.6,Away,2,Bowling,Cloudy,86
1083,7,4,12.84,Home,2,Batting,Overcast,115
1084,1,2,10.66,Away,10,Bowling,Sunny,19
1085,19,6,8.13,Home,10,Batting,Cloudy,193
1086,16,9,11.54,Home,1,Balanced,Overcast,176
1087,19,4,7.32,Home,4,Bowling,Overcast,111
1088,4,7,5.14,Home,7,Balanced,Sunny,29
1089,18,0,12.64,Away,9,Bowling,Sunny,205
1090,2,2,11.24,Away,3,Batting,Overcast,45
1091,1,2,12.62,Home,7,Balanced,Sunny,29
1092,15,8,5.39,Away,7,Balanced,Sunny,91
1093,5,4,13.37,Away,7,Bowling,Overcast,57
1094,20,8,11.2,Home,2,Balanced,Overcast,212
1095,11,8,10.63,Away,6,Batting,Sunny,156
1096,10,0,11.25,Home,2,Balanced,Cloudy,136
1097,2,1,13.64,Home,6,Balanced,Sunny,47
1098,3,4,10.87,Home,10,Bowling,Cloudy,33
1099,12,3,10.81,Home,3,Balanced,Overcast,132
1100,20,9,14.91,Away,2,Bowling,Cloudy,246
1101,5,8,12.57,Home,6,Bowling,Overcast,50
1102,5,6,9.42,Away,2,Balanced,Sunny,64
1103,6,5,12.07,Home,5,Batting,Sunny,107
1104,9,6,8.89,Home,2,Bowling,Overcast,68
1105,2,0,7.29,Away,3,Balanced,Overcast,33
1106,12,0,10.97,Home,3,Bowling,Overcast,111
1107,3,7,14.28,Away,6,Batting,Sunny,65
1108,20,1,14.29,Away,6,Batting,Sunny,382
1109,12,9,8.42,Home,10,Bowling,Cloudy,82
1110,17,10,10.28,Home,3,Batting,Overcast,196
1111,10,8,7.12,Home,3,Balanced,Cloudy,81
1112,14,6,14.96,Home,1,Balanced,Sunny,236
1113,17,5,14.81,Home,7,Bowling,Cloudy,210
1114,18,0,11.5,Home,8,Batting,Cloudy,269
1115,19,0,13.04,Away,2,Balanced,Sunny,284
1116,17,1,12.15,Away,4,Balanced,Sunny,237
1117,14,5,10.93,Home,10,Balanced,Overcast,144
1118,9,5,5.53,Away,7,Bowling,Cloudy,48
1119,8,1,9.55,Away,8,Bowling,Sunny,77
1120,2,0,11.75,Home,1,Balanced,Sunny,50
1121,13,9,11.78,Home,4,Balanced,Cloudy,161
1122,7,4,8.73,Away,6,Batting,Sunny,93
1123,9,4,14.42,Home,3,Batting,Overcast,157
1124,11,1,6.67,Away,5,Batting,Overcast,99
1125,14,5,10.0,Home,10,Bowling,Cloudy,118
1126,4,8,11.91,Away,9,Balanced,Overcast,46
1127,13,1,11.97,Away,3,Bowling,Sunny,148
1128,2,9,11.49,Away,5,Balanced,Sunny,31
1129,5,1,7.75,Away,8,Batting,Sunny,68
1130,11,2,6.56,Home,6,Batting,Sunny,111
1131,6,6,11.36,Home,4,Batting,Cloudy,96
1132,18,5,10.99,Away,8,Batting,Overcast,224
1133,10,7,6.79,Away,3,Balanced,Overcast,71
1134,4,7,12.05,Home,3,Batting,Sunny,75
1135,9,5,9.55,Home,4,Balanced,Cloudy,99
1136,6,10,11.68,Away,9,Balanced,Sunny,75
1137,2,9,13.37,Away,5,Bowling,Sunny,28
1138,17,2,6.7,Away,8,Batting,Cloudy,153
1139,5,2,5.19,Away,6,Batting,Cloudy,50
1140,6,0,12.79,Away,3,Bowling,Sunny,83
1141,12,6,11.1,Home,8,Balanced,Overcast,127
1142,10,4,12.0,Away,9,Batting,Sunny,164
1143,6,3,13.38,Home,8,Balanced,Overcast,84
1144,8,9,13.03,Home,4,Bowling,Overcast,80
1145,2,3,14.61,Home,6,Balanced,Cloudy,44
1146,12,3,10.36,Away,1,Batting,Cloudy,173
1147,13,5,9.88,Home,4,Balanced,Sunny,149
1148,7,7,9.02,Home,8,Balanced,Overcast,63
1149,10,7,6.54,Home,1,Batting,Overcast,85
1150,13,4,10.73,Home,3,Batting,Sunny,196
1151,17,5,7.77,Away,1,Balanced,Sunny,156
1152,14,3,14.21,Away,9,Balanced,Sunny,221
1153,2,10,10.83,Home,2,Bowling,Cloudy,24
1154,11,8,10.93,Home,9,Batting,Sunny,157
1155,1,7,8.55,Away,4,Balanced,Sunny,20
1156,19,9,5.52,Away,2,Batting,Overcast,124
1157,4,9,5.32,Away,4,Bowling,Sunny,24
1158,19,0,9.23,Home,10,Balanced,Overcast,171
1159,11,1,5.85,Away,6,Balanced,Overcast,74
1160,8,8,11.07,Home,7,Balanced,Cloudy,95
1161,11,7,13.81,Home,3,Batting,Sunny,206
1162,4,2,13.83,Away,3,Bowling,Sunny,62
1163,17,7,11.59,Home,10,Batting,Overcast,218
1164,7,0,7.11,Away,8,Balanced,Cloudy,67
1165,8,9,13.63,Home,5,Bowling,Cloudy,92
1166,3,3,13.86,Away,4,Balanced,Sunny,61
1167,2,2,6.97,Home,7,Balanced,Overcast,26
1168,15,5,12.37,Home,7,Batting,Sunny,247
1169,5,6,7.87,Away,9,Balanced,Sunny,49
1170,1,3,13.03,Away,9,Bowling,Sunny,21
1171,4,6,14.97,Away,5,Balanced,Sunny,74
1172,15,8,5.3,Away,8,Balanced,Overcast,76
1173,20,10,13.97,Home,10,Batting,Cloudy,335
1174,19,1,11.23,Away,1,Bowling,Sunny,198
1175,3,10,14.73,Away,9,Batting,Sunny,57
1176,20,2,9.65,Home,8,Balanced,Sunny,217
1177,11,4,13.47,Away,6,Batting,Sunny,203
1178,17,2,5.62,Away,3,Batting,Cloudy,137
1179,13,10,8.35,Home,3,Batting,Cloudy,139
1180,11,7,5.67,Away,8,Batting,Cloudy,83
1181,2,9,14.75,Away,5,Balanced,Cloudy,36
1182,9,7,13.17,Away,10,Balanced,Sunny,129
1183,2,7,13.53,Away,7,Bowling,Overcast,25
1184,9,8,14.38,Away,5,Batting,Cloudy,165
1185,9,3,5.85,Away,8,Batting,Cloudy,78
1186,8,4,8.86,Home,10,Bowling,Sunny,67
1187,17,4,5.71,Away,10,Batting,Sunny,134
1188,1,7,7.11,Home,4,Bowling,Sunny,15
1189,11,6,7.29,Home,2,Balanced,Sunny,99
1190,8,8,9.69,Home,3,Bowling,Overcast,63
1191,10,7,7.69,Home,8,Batting,Overcast,90
1192,7,1,6.01,Away,7,Bowling,Cloudy,47
1193,3,9,6.67,Away,2,Balanced,Overcast,27
1194,3,3,6.47,Away,6,Batting,Cloudy,41
1195,18,5,14.73,Home,9,Balanced,Cloudy,274
1196,5,1,12.59,Away,4,Balanced,Overcast,74
1197,12,6,14.68,Away,9,Bowling,Cloudy,147
1198,12,2,9.4,Away,2,Balanced,Sunny,139
1199,19,2,7.78,Home,2,Batting,Cloudy,201
1200,6,10,12.98,Home,9,Balanced,Sunny,83
1201,2,1,8.26,Away,7,Balanced,Overcast,30
1202,12,10,7.99,Home,7,Bowling,Overcast,71
1203,19,7,7.33,Home,1,Balanced,Cloudy,153
1204,5,5,6.3,Away,6,Bowling,Sunny,36
1205,12,0,7.56,Home,7,Bowling,Cloudy,87
1206,17,0,8.55,Home,6,Batting,Overcast,177
1207,17,6,11.74,Away,6,Batting,Cloudy,251
1208,10,7,5.63,Home,2,Batting,Cloudy,83
1209,17,4,7.11,Home,6,Batting,Sunny,169
1210,15,10,13.09,Home,4,Bowling,Overcast,146
1211,12,4,6.47,Home,9,Balanced,Cloudy,88
1212,16,3,8.43,Home,1,Batting,Sunny,195
1213,19,5,13.65,Home,8,Batting,Cloudy,323
1214,8,5,6.55,Home,5,Batting,Sunny,82
1215,17,2,5.83,Home,1,Balanced,Sunny,126
1216,5,8,9.85,Away,4,Batting,Cloudy,70
1217,16,10,8.02,Away,1,Balanced,Overcast,124
1218,6,6,10.63,Away,6,Bowling,Overcast,53
1219,8,0,13.04,Away,2,Bowling,Sunny,107
1220,18,6,6.37,Home,5,Bowling,Overcast,90
1221,12,4,10.81,Away,7,Balanced,Sunny,149
1222,15,4,10.06,Away,2,Batting,Overcast,181
1223,9,1,6.44,Home,6,Batting,Cloudy,91
1224,13,3,11.24,Home,6,Batting,Overcast,173
1225,15,5,7.74,Home,5,Batting,Sunny,162
1226,10,9,9.88,Home,5,Batting,Sunny,133
1227,16,10,5.82,Home,3,Balanced,Overcast,90
1228,7,6,9.6,Away,10,Bowling,Cloudy,59
1229,17,10,8.06,Home,10,Batting,Sunny,173
1230,7,4,13.22,Away,2,Bowling,Sunny,92
1231,14,8,5.57,Away,7,Balanced,Sunny,88
1232,15,2,9.19,Home,1,Balanced,Sunny,167
1233,7,0,9.58,Away,6,Batting,Sunny,108
1234,9,3,12.25,Away,6,Balanced,Cloudy,125
1235,19,8,10.74,Home,3,Bowling,Overcast,154
1236,16,3,11.67,Away,2,Batting,Cloudy,246
1237,8,1,12.77,Away,2,Batting,Cloudy,148
1238,18,9,13.62,Away,9,Bowling,Sunny,208
1239,18,4,8.14,Home,5,Batting,Cloudy,193
1240,20,2,10.38,Home,7,Batting,Sunny,280
1241,7,8,13.4,Home,5,Bowling,Cloudy,81
1242,3,3,14.89,Away,7,Batting,Sunny,73
1243,18,5,13.9,Home,4,Batting,Sunny,332
1244,10,1,8.71,Away,8,Bowling,Cloudy,82
1245,7,5,6.95,Home,10,Balanced,Cloudy,56
1246,17,2,9.89,Away,10,Bowling,Overcast,130
1247,14,8,12.42,Home,7,Batting,Overcast,194
1248,3,10,9.93,Home,10,Bowling,Overcast,21
1249,12,1,9.83,Away,5,Batting,Cloudy,164
1250,13,8,13.38,Home,6,Batting,Cloudy,217
1251,2,4,8.61,Away,5,Bowling,Sunny,26
1252,3,7,13.6,Home,7,Batting,Overcast,52
1253,5,1,9.07,Home,2,Balanced,Sunny,70
1254,11,5,8.28,Away,5,Batting,Sunny,131
1255,8,2,9.54,Away,10,Bowling,Sunny,74
1256,12,9,12.62,Away,3,Balanced,Sunny,168
1257,7,4,6.26,Home,9,Balanced,Overcast,48
1258,15,7,6.96,Away,6,Batting,Sunny,142
1259,17,9,14.51,Home,10,Bowling,Cloudy,199
1260,4,0,6.75,Away,3,Batting,Cloudy,59
1261,13,4,10.68,Away,7,Batting,Cloudy,181
1262,18,2,10.79,Away,4,Bowling,Overcast,153
1263,1,3,9.9,Away,3,Bowling,Sunny,23
1264,16,1,11.45,Away,8,Batting,Overcast,215
1265,13,8,7.3,Away,4,Balanced,Sunny,109
1266,10,2,10.53,Home,1,Batting,Overcast,136
1267,12,1,8.72,Away,6,Balanced,Overcast,110
1268,2,9,11.62,Home,10,Batting,Sunny,31
1269,3,10,6.41,Away,1,Bowling,Overcast,20
1270,10,8,10.71,Away,5,Balanced,Sunny,121
1271,2,6,6.85,Away,7,Bowling,Cloudy,18
1272,13,5,7.79,Home,6,Bowling,Cloudy,90
1273,13,0,7.19,Home,2,Bowling,Cloudy,93
1274,18,4,6.83,Away,4,Bowling,Overcast,99
1275,3,10,13.26,Home,2,Bowling,Cloudy,38
1276,7,10,7.86,Away,1,Batting,Sunny,81
1277,14,2,14.27,Away,3,Balanced,Cloudy,219
1278,20,0,14.7,Home,3,Batting,Cloudy,379
1279,17,3,10.71,Home,7,Batting,Overcast,211
1280,12,1,6.43,Home,1,Batting,Sunny,126
1281,16,1,8.75,Home,9,Bowling,Overcast,111
1282,12,2,12.98,Away,6,Batting,Overcast,186
1283,15,7,8.67,Home,4,Balanced,Sunny,148
1284,10,7,5.87,Home,3,Batting,Overcast,76
1285,7,6,10.57,Away,3,Bowling,Sunny,73
1286,20,5,13.45,Home,2,Balanced,Cloudy,284
1287,5,8,12.96,Home,2,Balanced,Sunny,80
1288,1,3,6.75,Home,10,Balanced,Sunny,18
1289,17,0,11.73,Home,5,Balanced,Sunny,230
1290,3,7,7.21,Away,9,Batting,Overcast,29
1291,13,6,7.18,Away,2,Bowling,Sunny,90
1292,14,6,13.74,Home,2,Balanced,Sunny,217
1293,18,2,7.5,Home,6,Balanced,Sunny,159
1294,4,3,7.63,Away,10,Bowling,Cloudy,33
1295,18,9,5.01,Home,2,Batting,Sunny,126
1296,5,8,13.71,Home,4,Balanced,Overcast,70
1297,16,5,12.93,Home,6,Batting,Sunny,275
1298,1,4,11.27,Home,5,Batting,Sunny,32
1299,14,2,12.5,Home,1,Batting,Cloudy,235
1300,15,8,6.52,Home,6,Batting,Sunny,132
1301,9,4,9.58,Home,1,Balanced,Overcast,94
1302,15,4,8.51,Home,3,Balanced,Sunny,151
1303,17,3,5.94,Home,10,Batting,Overcast,120
1304,4,3,9.86,Away,5,Batting,Cloudy,66
1305,12,0,14.21,Away,10,Bowling,Sunny,156
1306,5,6,5.4,Away,5,Bowling,Cloudy,30
1307,5,8,7.91,Home,10,Bowling,Sunny,36
1308,11,2,7.08,Home,6,Balanced,Overcast,84
1309,6,1,7.38,Away,10,Bowling,Cloudy,46
1310,7,2,14.08,Home,8,Balanced,Sunny,118
1311,14,0,9.68,Away,5,Balanced,Overcast,140
1312,11,5,9.66,Home,1,Balanced,Cloudy,123
1313,13,10,12.61,Away,5,Balanced,Sunny,177
1314,2,10,6.54,Away,3,Bowling,Cloudy,16
1315,7,6,9.87,Away,4,Batting,Sunny,102
1316,20,10,9.3,Home,8,Batting,Overcast,203
1317,4,10,10.97,Away,7,Batting,Overcast,51
1318,8,1,15.0,Home,5,Bowling,Cloudy,111
1319,20,7,12.69,Home,2,Batting,Cloudy,320
1320,19,5,8.98,Home,6,Bowling,Sunny,153
1321,13,3,13.28,Home,6,Bowling,Overcast,135
1322,14,4,6.71,Home,10,Bowling,Sunny,86
1323,10,7,5.3,Home,10,Batting,Overcast,62
1324,11,2,7.04,Home,6,Batting,Cloudy,112
1325,2,2,8.4,Away,9,Batting,Sunny,38
1326,9,10,10.11,Away,8,Balanced,Sunny,98
1327,17,3,11.15,Away,8,Bowling,Overcast,145
1328,3,0,14.11,Home,1,Balanced,Overcast,60
1329,6,8,10.1,Home,5,Bowling,Overcast,49
1330,5,7,10.01,Home,7,Batting,Cloudy,69
1331,5,7,5.5,Home,6,Bowling,Sunny,30
1332,15,9,5.35,Away,5,Bowling,Overcast,62
1333,17,5,10.51,Home,8,Balanced,Cloudy,188
1334,9,6,9.38,Away,3,Bowling,Overcast,70
1335,3,5,13.39,Home,6,Batting,Sunny,65
1336,20,8,6.61,Away,5,Bowling,Overcast,101
1337,17,2,5.25,Home,8,Bowling,Sunny,87
1338,10,2,9.49,Away,4,Bowling,Cloudy,90
1339,3,2,7.37,Home,8,Balanced,Cloudy,36
1340,18,9,5.5,Away,10,Bowling,Overcast,72
1341,18,2,12.25,Home,2,Bowling,Sunny,202
1342,17,8,6.12,Away,9,Balanced,Sunny,113
1343,3,3,11.08,Away,9,Balanced,Sunny,47
1344,3,6,7.81,Home,10,Balanced,Overcast,26
1345,6,8,6.73,Away,10,Balanced,Sunny,46
1346,13,10,8.8,Home,6,Batting,Sunny,149
1347,15,6,13.01,Home,4,Batting,Sunny,261
1348,9,8,8.92,Home,4,Bowling,Sunny,75
1349,4,2,12.51,Away,6,Batting,Overcast,71
1350,14,3,6.25,Away,5,Bowling,Overcast,74
1351,5,7,12.73,Home,6,Batting,Sunny,91
1352,2,5,7.37,Home,7,Balanced,Sunny,27
1353,11,4,11.77,Away,7,Balanced,Cloudy,141
1354,9,3,10.66,Away,9,Batting,Cloudy,129
1355,3,7,14.29,Away,8,Batting,Sunny,62
1356,9,0,8.87,Home,6,Bowling,Sunny,83
1357,3,8,5.66,Home,6,Bowling,Cloudy,19
1358,2,0,5.19,Home,5,Bowling,Cloudy,24
1359,12,7,13.27,Home,1,Balanced,Sunny,181
1360,10,3,10.25,Home,9,Balanced,Overcast,103
1361,9,8,12.75,Away,9,Balanced,Overcast,107
1362,15,10,7.34,Home,9,Balanced,Sunny,117
1363,8,4,8.45,Away,8,Bowling,Sunny,66
1364,5,2,5.3,Away,10,Balanced,Cloudy,38
1365,11,8,14.61,Home,3,Balanced,Cloudy,171
1366,2,10,11.68,Away,1,Balanced,Overcast,29
1367,15,8,14.33,Home,8,Balanced,Sunny,231
1368,6,3,7.65,Away,7,Batting,Cloudy,71
1369,8,10,11.11,Home,5,Bowling,Overcast,68
1370,5,3,11.78,Home,10,Bowling,Overcast,50
1371,16,7,8.18,Away,7,Balanced,Overcast,125
1372,18,1,13.48,Home,10,Batting,Cloudy,307
1373,6,8,14.47,Away,4,Bowling,Cloudy,77
1374,5,5,13.85,Home,9,Bowling,Sunny,65
1375,16,8,12.39,Home,10,Balanced,Sunny,211
1376,13,7,7.77,Home,2,Balanced,Overcast,102
1377,5,6,7.82,Away,9,Bowling,Overcast,33
1378,13,0,14.63,Away,9,Bowling,Cloudy,165
1379,17,2,5.1,Home,5,Batting,Cloudy,124
1380,18,10,12.16,Away,1,Bowling,Sunny,191
1381,8,1,12.06,Home,7,Bowling,Sunny,95
1382,13,4,11.23,Away,10,Balanced,Sunny,163
1383,19,4,14.9,Away,10,Bowling,Cloudy,234
1384,3,4,8.12,Home,4,Balanced,Overcast,35
1385,8,3,8.4,Home,9,Bowling,Sunny,66
1386,2,4,5.79,Home,6,Bowling,Sunny,21
1387,8,2,9.43,Home,3,Bowling,Cloudy,76
1388,13,0,7.61,Home,6,Batting,Sunny,149
1389,13,4,8.43,Away,10,Balanced,Overcast,107
1390,1,8,13.35,Away,6,Batting,Cloudy,24
1391,6,8,14.35,Home,5,Bowling,Sunny,79
1392,19,3,6.86,Home,2,Batting,Sunny,188
1393,16,2,8.73,Home,10,Balanced,Cloudy,152
1394,8,0,14.29,Away,10,Bowling,Cloudy,103
1395,1,1,5.62,Home,2,Batting,Sunny,34
1396,16,7,5.92,Home,7,Batting,Overcast,110
1397,9,0,6.63,Away,2,Balanced,Cloudy,83
1398,13,7,10.95,Away,6,Batting,Overcast,163
1399,11,6,6.5,Away,5,Balanced,Sunny,87
1400,13,7,14.68,Away,4,Bowling,Overcast,145
1401,10,5,9.47,Home,7,Bowling,Sunny,88
1402,4,8,10.02,Away,8,Batting,Sunny,57
1403,6,2,7.47,Away,4,Bowling,Sunny,53
1404,7,9,9.71,Home,1,Bowling,Sunny,66
1405,5,3,11.62,Home,1,Batting,Overcast,84
1406,11,5,12.51,Home,1,Bowling,Sunny,129
1407,13,7,12.54,Away,1,Batting,Sunny,222
1408,19,4,10.78,Home,5,Balanced,Overcast,197
1409,10,2,14.04,Away,4,Balanced,Cloudy,158
1410,10,5,13.17,Away,9,Balanced,Overcast,126
1411,11,3,12.57,Away,3,Batting,Overcast,168
1412,7,8,5.56,Home,7,Batting,Overcast,49
1413,18,2,5.07,Away,8,Bowling,Sunny,88
1414,4,3,7.12,Home,6,Bowling,Sunny,36
1415,2,6,11.64,Home,10,Bowling,Sunny,25
1416,14,6,9.11,Home,1,Bowling,Cloudy,114
1417,13,3,9.02,Away,8,Bowling,Sunny,109
1418,12,5,13.85,Away,10,Batting,Cloudy,208
1419,7,2,13.96,Away,3,Batting,Sunny,147
1420,2,5,14.09,Home,8,Balanced,Overcast,34
1421,13,1,8.14,Away,4,Balanced,Sunny,132
1422,14,7,11.91,Away,8,Balanced,Cloudy,173
1423,17,1,7.72,Away,1,Balanced,Cloudy,154
1424,9,10,6.91,Away,3,Batting,Sunny,87
1425,17,6,6.85,Away,6,Batting,Overcast,137
1426,8,8,8.42,Home,9,Batting,Sunny,90
1427,2,0,9.3,Home,2,Bowling,Sunny,35
1428,13,7,13.31,Home,1,Bowling,Sunny,157
1429,3,6,6.2,Home,10,Balanced,Overcast,22
1430,16,5,12.35,Away,3,Bowling,Cloudy,170
1431,6,5,10.31,Home,4,Batting,Overcast,81
1432,19,5,7.88,Away,5,Balanced,Cloudy,162
1433,7,8,9.93,Home,3,Balanced,Cloudy,80
1434,10,1,8.0,Home,10,Bowling,Cloudy,75
1435,9,0,10.96,Home,2,Balanced,Overcast,109
1436,2,5,9.34,Away,2,Bowling,Sunny,29
1437,15,9,6.64,Away,7,Bowling,Sunny,87
1438,5,10,6.17,Home,9,Balanced,Sunny,33
1439,4,7,10.47,Away,10,Bowling,Sunny,39
1440,20,2,14.02,Home,2,Bowling,Sunny,252
1441,4,9,8.44,Home,7,Bowling,Overcast,28
1442,18,0,12.33,Home,7,Bowling,Overcast,173
1443,4,8,11.59,Away,7,Balanced,Overcast,47
1444,17,0,14.32,Home,3,Batting,Overcast,287
1445,12,2,13.21,Home,7,Batting,Overcast,187
1446,17,7,10.67,Home,1,Bowling,Overcast,140
1447,10,2,11.57,Away,10,Bowling,Overcast,92
1448,1,3,13.98,Home,1,Bowling,Sunny,28
1449,18,7,9.0,Away,5,Batting,Cloudy,206
1450,18,0,8.27,Home,2,Bowling,Overcast,124
1451,14,5,5.11,Away,9,Balanced,Cloudy,80
1452,15,0,13.27,Home,7,Balanced,Overcast,195
1453,12,0,13.01,Home,4,Balanced,Overcast,159
1454,4,7,6.04,Away,4,Batting,Sunny,44
1455,3,10,10.77,Away,2,Bowling,Cloudy,32
1456,20,3,9.64,Home,5,Bowling,Sunny,175
1457,12,0,6.19,Away,4,Bowling,Sunny,80
1458,7,9,14.81,Home,1,Batting,Cloudy,137
1459,11,6,7.15,Home,8,Batting,Sunny,109
1460,1,4,5.67,Home,3,Batting,Overcast,23
1461,6,4,10.95,Away,6,Batting,Overcast,85
1462,15,0,12.39,Home,4,Balanced,Overcast,186
1463,15,9,5.32,Away,9,Batting,Overcast,89
1464,19,10,11.59,Home,7,Batting,Overcast,241
1465,11,5,10.32,Away,9,Batting,Sunny,154
1466,2,8,6.03,Away,10,Bowling,Sunny,13
1467,14,8,6.73,Home,3,Bowling,Overcast,75
1468,2,7,10.68,Away,1,Bowling,Overcast,25
1469,4,4,7.96,Home,5,Balanced,Sunny,48
1470,17,0,14.38,Home,3,Balanced,Cloudy,266
1471,3,8,13.19,Home,6,Batting,Sunny,59
1472,13,0,14.84,Home,8,Bowling,Sunny,176
1473,9,7,7.6,Home,4,Balanced,Sunny,83
1474,7,4,14.7,Away,5,Bowling,Sunny,98
1475,15,2,9.31,Home,5,Balanced,Sunny,164
1476,11,10,8.48,Away,4,Balanced,Cloudy,99
1477,20,6,5.5,Away,4,Batting,Overcast,132
1478,2,6,5.53,Home,4,Batting,Overcast,25
1479,15,8,11.92,Away,4,Balanced,Cloudy,188
1480,14,6,9.58,Home,4,Batting,Overcast,158
1481,20,10,7.27,Away,5,Balanced,Overcast,135
1482,11,2,11.14,Away,2,Balanced,Overcast,128
1483,3,10,7.53,Away,2,Bowling,Cloudy,24
1484,17,0,10.78,Home,9,Batting,Cloudy,239
1485,12,7,8.59,Away,2,Batting,Overcast,125
1486,15,2,13.24,Home,6,Batting,Overcast,232
1487,16,7,13.21,Away,2,Bowling,Overcast,161
1488,5,7,9.77,Away,5,Bowling,Sunny,49
1489,20,4,8.51,Away,4,Bowling,Sunny,156
1490,6,0,8.63,Away,7,Batting,Sunny,88
1491,19,9,13.06,Home,7,Batting,Cloudy,303
1492,5,6,8.28,Home,6,Batting,Overcast,56
1493,3,9,7.09,Away,10,Bowling,Cloudy,18
1494,1,4,5.85,Away,5,Bowling,Cloudy,16
1495,6,7,9.67,Home,1,Balanced,Cloudy,72
1496,15,8,9.82,Home,3,Bowling,Overcast,113
1497,2,10,13.41,Home,9,Balanced,Sunny,29
1498,3,6,7.21,Home,1,Batting,Overcast,40
1499,17,6,8.81,Away,5,Bowling,Overcast,116
1500,12,0,13.08,Away,2,Batting,Cloudy,216
